"iso2c","year","country","ccode1","frt","dfrt","lfrt","hrv_mean","dhrv_mean","lhrv_mean","obi3","lobi3","dobi3","obi_filled","lobi_filled","dobi_filled","infl","pubdebt_gdp","lpubdebtgdp","linfl","frt0425","dfrt0425","lfrt0425","spread","spread_pct","ltspreadus","newspread","newspreadl","dnewspread","ldnewspread","dpubdebtgdp","dinfl","lnewspreadl","yr1","yr2","yr3","yr4","yr5","yr6","yr7","yr8","yr9","yr10","yr11","yr12","yr13","yr14","yr15","yr16","yr17","yr18","yr19","yr20","yr21","yr22","lfrtxpub0425","lers","lpcgdpl","ldpcgdpl","advanced","advgrowth","us3mrate","ldfrt0425","ldpubdebtgdp","ldfrtxdpub0425","oecd","emu","pcgdp2005l","lpcgdp2005l","cgdpgrowth","ka_open","lka_open","lcgdpgrowth","s1name","dpcgdp2005l","dcgdpgrowth","dka_open","dfrtxdpub0425","lower_95","lower_90","median","upper_90","upper_95","ltratecov","dratecov","lltratecov","lnewspread","lfrtxdpub","lvix","loecdgrowth","doecdgrowth","dvix","_merge","dus3mrate","lus3mrate","dfrtxdpub","ldfrt","lfrtxlpub","country_growth","lcountry_growth","dcountry_growth","eurozone"
"AE",2004,"United Arab Emirates",696,-0.423000007867813,0.00299999117851257,-0.425999999046326,-0.885912392049151,0.000376465365861992,-0.885579002226078,NA,NA,NA,NA,NA,NA,5.03999996185303,5.6399998664856,4.40000009536743,3.11999988555908,-0.41100001335144,0.0039999783039093,-0.41499999165535,NA,NA,NA,NA,NA,NA,NA,1.23999977111816,1.92000007629395,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.82599997520447,1,2.37580108642578,0.000832796096801758,0,3.09608936309814,1.37000000476837,0,0.81000018119812,0,0,0,10.7596282958984,10.7506723403931,NA,NA,NA,NA,"United Arab Emirates",0.00895595550537109,NA,NA,0.00495997210964561,-0.481000006198883,-0.485000014305115,-0.423000007867813,-0.317999988794327,-0.275000005960464,NA,NA,NA,NA,-0.528239905834198,21.9799995422363,2.0349485874176,1.08552694320679,-6.5,3,0.360000014305115,1.00999999046326,0.00371998827904463,0.000999987125396729,-1.87440001964569,9.56643664256454,4.8551411953047,0.970372489231833,0
"AE",2005,"United Arab Emirates",696,-0.418000012636185,0.00499999523162842,-0.423000007867813,-0.845323881251393,-0.0458154905180579,-0.885912392049151,NA,NA,NA,NA,NA,NA,6.19999980926514,6.63000011444092,5.6399998664856,5.03999996185303,-0.40599998831749,0.00500002503395081,-0.41100001335144,NA,NA,NA,NA,NA,NA,NA,0.990000247955322,1.15999984741211,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.31804013252258,1,2.36849403381348,-0.00730705261230469,0,2.59055256843567,3.15000009536743,0.0039999783039093,1.23999977111816,0.00495997210964561,0,0,10.6812953948975,10.7596282958984,NA,NA,NA,NA,"United Arab Emirates",-0.0783329010009766,NA,NA,0.00495002605021,-0.470999985933304,-0.47299998998642,-0.418000012636185,-0.307000011205673,-0.268999993801117,NA,NA,NA,NA,-0.418770104646683,15.4799995422363,3.12047553062439,-0.510336875915527,-2.66999912261963,3,1.78000009059906,1.37000000476837,0.0049499967135489,0.00299999117851257,-2.38572001457214,4.8551411953047,9.8373197726593,-0.506456910265486,0
"AE",2006,"United Arab Emirates",696,-0.412000000476837,0.00600001215934753,-0.418000012636185,-0.892325170065542,0.0556015154150975,-0.845323881251393,NA,NA,NA,NA,NA,NA,9.28999996185303,6.80000019073486,6.63000011444092,6.19999980926514,-0.400000005960464,0.00599998235702515,-0.40599998831749,NA,NA,NA,NA,NA,NA,NA,0.170000076293945,3.09000015258789,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.69177985191345,1,2.36220598220825,-0.00628805160522461,0,3.3396315574646,4.73000001907349,0.00500002503395081,0.990000247955322,0.00495002605021,0,0,10.6143398284912,10.6812953948975,NA,NA,NA,NA,"United Arab Emirates",-0.06695556640625,NA,NA,0.00101999740581959,-0.465999990701675,-0.472000002861023,-0.412000000476837,-0.308999985456467,-0.270000010728836,NA,NA,NA,NA,-0.0710600316524506,12.8100004196167,2.61013865470886,0.269256591796875,0,3,1.57999992370605,3.15000009536743,0.00102000252809376,0.00499999523162842,-2.77134013175964,9.8373197726593,3.18439017418304,2.08923192026338,0
"AE",2007,"United Arab Emirates",696,-0.405000001192093,0.00699999928474426,-0.412000000476837,-0.86376535915603,-0.032006057732759,-0.892325170065542,NA,NA,NA,NA,NA,NA,11.1300001144409,7.82999992370605,6.80000019073486,9.28999996185303,-0.388999998569489,0.011000007390976,-0.400000005960464,NA,NA,NA,NA,NA,NA,NA,1.02999973297119,1.84000015258789,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.72000002861023,1,2.34878301620483,-0.013422966003418,0,3.34175491333008,4.34999990463257,0.00599998235702515,0.170000076293945,0.00101999740581959,0,0,10.4728174209595,10.6143398284912,NA,NA,NA,NA,"United Arab Emirates",-0.141522407531738,NA,NA,0.0113300047814846,-0.453000009059906,-0.456000000238419,-0.405000001192093,-0.298000007867813,-0.261000007390976,NA,NA,NA,NA,-0.424359887838364,12.8100004196167,2.87939524650574,-0.29223895072937,4.73000049591064,3,-0.380000114440918,4.73000001907349,0.00720999762415886,0.00600001215934753,-2.80159997940063,3.18439017418304,3.19183627224197,-0.00233285714674204,0
"AE",2008,"United Arab Emirates",696,-0.367000013589859,0.0379999876022339,-0.405000001192093,-0.846573313288882,-0.019903606558089,-0.86376535915603,NA,NA,NA,NA,NA,NA,12.25,12.4899997711182,7.82999992370605,11.1300001144409,-0.351000010967255,0.0379999876022339,-0.388999998569489,NA,NA,NA,NA,NA,NA,NA,4.65999984741211,1.11999988555908,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.04587006568909,1,2.33659148216248,-0.0121915340423584,0,0.399340510368347,1.37000000476837,0.011000007390976,1.02999973297119,0.0113300047814846,0,0,10.3459119796753,10.4728174209595,NA,NA,NA,NA,"United Arab Emirates",-0.12690544128418,NA,NA,0.177079930901527,-0.409999996423721,-0.412999987602234,-0.367000013589859,-0.254999995231628,-0.225999996066093,NA,NA,NA,NA,-1.88729989528656,17.5400009155273,2.58715629577637,-2.48360157012939,15.1499977111816,3,-2.98000001907349,4.34999990463257,0.177079930901527,0.00699999928474426,-3.17114996910095,3.19183627224197,-5.24292190736779,-1.60878958882766,0
"AE",2009,"United Arab Emirates",696,-0.342999994754791,0.0240000188350677,-0.367000013589859,-0.890206084288112,0.0515404517415267,-0.846573313288882,NA,NA,NA,NA,NA,NA,1.55999994277954,23.8899993896484,12.4899997711182,12.25,-0.324000000953674,0.0270000100135803,-0.351000010967255,NA,NA,NA,NA,NA,NA,NA,11.3999996185303,-10.6900005340576,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.38399028778076,1,2.32266330718994,-0.0139281749725342,0,-3.37613487243652,0.150000005960464,0.0379999876022339,4.65999984741211,0.177079930901527,0,0,10.2028112411499,10.3459119796753,NA,NA,NA,NA,"",-0.143100738525391,NA,NA,0.307800114154816,-0.404000014066696,-0.400999993085861,-0.342999994754791,-0.229000002145767,-0.204999998211861,NA,NA,NA,NA,-4.1838002204895,32.689998626709,0.103554643690586,-3.6426637172699,-1.20999908447266,3,-1.22000002861023,1.37000000476837,0.273600190877914,0.0379999876022339,-4.58382987976074,-5.24292190736779,1.6354490566974,-4.20579958507253,0
"AE",2010,"United Arab Emirates",696,-0.328000009059906,0.0149999856948853,-0.342999994754791,-0.889216676250828,-0.00111143706468321,-0.890206084288112,NA,NA,NA,NA,NA,NA,0.879999995231628,22.0599994659424,23.8899993896484,1.55999994277954,-0.312000006437302,0.0119999945163727,-0.324000000953674,NA,NA,NA,NA,NA,NA,NA,-1.82999992370605,-0.679999947547913,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-7.74035978317261,1,2.31203079223633,-0.0106325149536133,0,2.01115918159485,0.140000000596046,0.0270000100135803,11.3999996185303,0.307800114154816,0,0,10.0949048995972,10.2028112411499,NA,NA,NA,NA,"",-0.107906341552734,NA,NA,-0.0219599884003401,-0.397000014781952,-0.397000014781952,-0.328000009059906,-0.215000003576279,-0.184000000357628,NA,NA,NA,NA,0.627689957618713,31.4799995422363,-3.53910899162292,6.29347896575928,-8.93000030517578,3,-0.010000005364418,0.150000005960464,-0.0274499729275703,0.0240000188350677,-8.19427013397217,1.6354490566974,4.88527066154538,-0.665228567667518,0
"AE",2011,"United Arab Emirates",696,-0.321999996900558,0.00600001215934753,-0.328000009059906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879999995231628,17.4500007629395,22.0599994659424,0.879999995231628,-0.305000007152557,0.00699999928474426,-0.312000006437302,NA,NA,NA,NA,NA,NA,NA,-4.60999870300293,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.88271999359131,1,2.31028199195862,-0.00174880027770996,0,1.23400449752808,0.0500000007450581,0.0119999945163727,-1.82999992370605,-0.0219599884003401,0,0,10.0772666931152,10.0949048995972,NA,NA,NA,NA,"",-0.0176382064819336,NA,NA,-0.0322699882090092,-0.398000001907349,-0.398000001907349,-0.321999996900558,-0.208000004291534,-0.177000001072884,NA,NA,NA,NA,1.51207959651947,22.5499992370605,2.75436973571777,-1.1677919626236,1.65000152587891,3,-0.0900000035762787,0.140000000596046,-0.0276600476354361,0.0149999856948853,-7.235680103302,4.88527066154538,4.6778917171069,0.0443317111595597,0
"AR",1990,"Argentina",160,0.540000021457672,NA,NA,1.52143766500142,1.50378423368957,0.607655262194634,NA,NA,NA,NA,NA,NA,2313.9599609375,55.8199996948242,NA,NA,0.460999995470047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0181451290845871,2.09065055847168,NA,2147483621,2.64712333679199,7.48999977111816,NA,NA,NA,0,0,8.09017562866211,NA,-2.39896082878113,0.162911057472229,0.162911057472229,NA,"Argentina",NA,NA,NA,NA,-0.0120000001043081,0.108999997377396,0.540000021457672,1.05099999904633,1.10300004482269,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,3,NA,NA,NA,NA,NA,-2.39895921890114,12.6697100866108,-1.18934602311353,0
"AR",1991,"Argentina",160,0.541999995708466,0.00199997425079346,0.540000021457672,1.730134964611,0.137171114144451,1.52143766500142,NA,NA,NA,NA,NA,NA,171.669998168945,45.6199989318848,55.8199996948242,2313.9599609375,0.47299998998642,0.0119999945163727,0.460999995470047,NA,NA,NA,NA,NA,NA,NA,-10.2000007629395,-2142.2900390625,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7330188751221,0.0276829358190298,2.10361647605896,0.0129659175872803,2147483621,1.37450575828552,5.38000011444092,NA,NA,NA,0,0,8.19575691223145,8.09017562866211,12.6697101593018,0.162911057472229,0.162911057472229,-2.39896082878113,"Argentina",0.105581283569336,15.0686712265015,0,-0.12239995598793,0.0500000007450581,0.129999995231628,0.541999995708466,0.994000017642975,1.07099997997284,NA,NA,NA,NA,-5.50800085067749,23.0599994659424,3.02536225318909,-1.78374373912811,-4.68999862670898,3,-2.10999965667725,7.48999977111816,-0.0203997381031513,NA,30.14280128479,12.6697100866108,11.9407747350581,0.0610459009340949,0
"AR",1992,"Argentina",160,0.532000005245209,-0.00999999046325684,0.541999995708466,1.98540246190183,0.147541956270575,1.730134964611,NA,NA,NA,NA,NA,NA,24.8999996185303,38.4500007629395,45.6199989318848,171.669998168945,0.501999974250793,0.0289999842643738,0.47299998998642,NA,NA,NA,NA,NA,NA,NA,-7.16999816894531,-146.770004272461,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5782585144043,0.0621628724038601,2.11567401885986,0.0120575428009033,2147483621,1.13772594928741,3.4300000667572,0.0119999945163727,-10.2000007629395,-0.12239995598793,0,0,8.29517459869385,8.19575691223145,11.9407720565796,0.162911057472229,0.162911057472229,12.6697101593018,"Argentina",0.0994176864624023,-0.728938102722168,0,-0.207929834723473,0.0280000008642673,0.150999993085861,0.532000005245209,1.00199997425079,1.02600002288818,NA,NA,NA,NA,-3.88613891601562,18.3700008392334,1.24161851406097,0.805625557899475,-2.92000102996826,3,-1.95000004768372,5.38000011444092,0.0716999098658562,0.00199997425079346,24.7260398864746,11.9407747350581,5.90691950110394,1.02148932837607,0
"AR",1993,"Argentina",160,0.563000023365021,0.031000018119812,0.532000005245209,2.54520354726282,0.281958492599408,1.98540246190183,NA,NA,NA,NA,NA,NA,18.5100002288818,35.939998626709,38.4500007629395,24.8999996185303,0.532000005245209,0.0300000309944153,0.501999974250793,352,3.51999998092651,NA,3.51999998092651,2.14241623878479,NA,NA,-2.51000213623047,-6.38999938964844,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3018989562988,1,2.12100195884705,0.00532793998718262,2147483621,0.748088300228119,3,0.0289999842643738,-7.16999816894531,-0.207929834723473,0,0,8.33948993682861,8.29517459869385,5.90692567825317,0.755935490131378,0.162911057472229,11.9407720565796,"Argentina",0.0443153381347656,-6.03384637832642,0.593024432659149,-0.0753001421689987,0.0649999976158142,0.157000005245209,0.563000023365021,1.00100004673004,1.04799997806549,NA,NA,NA,NA,-1.33532118797302,15.4499998092651,2.04724407196045,-0.756426692008972,-2.76000022888184,3,-0.430000066757202,3.4300000667572,-0.0778101086616516,-0.00999999046325684,20.4554004669189,5.90691950110394,5.83620069792465,0.0121172671811025,0
"AR",1994,"Argentina",160,0.611000001430511,0.0479999780654907,0.563000023365021,2.79219190732323,0.0970407102905466,2.54520354726282,NA,NA,NA,NA,NA,NA,4.17999982833862,28.8899993896484,35.939998626709,18.5100002288818,0.597000002861023,0.0649999976158142,0.532000005245209,658.840026855469,6.58840036392212,NA,6.58840036392212,2.45000457763672,3.06840038299561,NA,-7.04999923706055,-14.3299999237061,2.14241623878479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1200790405273,1,2.12625551223755,0.00525355339050293,2147483621,3.32787466049194,4.25,0.0300000309944153,-2.51000213623047,-0.0753001421689987,0,0,8.38341617584229,8.33948993682861,5.83619451522827,0.816951632499695,0.755935490131378,5.90692567825317,"Argentina",0.0439262390136719,-0.0707311630249023,0.0610161423683167,-0.458249926567078,0.142000004649162,0.172000005841255,0.611000001430511,1,1.11199998855591,NA,NA,NA,3.51999998092651,-3.96914982795715,12.6899995803833,1.29081737995148,1.91920053958893,1.24000072479248,3,1.25,3,-0.338399797677994,0.031000018119812,20.2342205047607,5.83620069792465,-2.84520961517045,-3.05123751403287,0
"AR",1995,"Argentina",160,0.660000026226044,0.0490000247955322,0.611000001430511,2.83442508287278,0.0151254558967769,2.79219190732323,NA,NA,NA,NA,NA,NA,3.38000011444092,33.689998626709,28.8899993896484,4.17999982833862,0.639999985694885,0.0429999828338623,0.597000002861023,1264.68994140625,12.6468992233276,NA,12.6468992233276,2.87056016921997,6.05849885940552,3.06840038299561,4.79999923706055,-0.799999713897705,2.45000457763672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2473297119141,1,2.12130522727966,-0.00495028495788574,0,3.10880708694458,5.48999977111816,0.0649999976158142,-7.04999923706055,-0.458249926567078,0,0,8.34201812744141,8.38341617584229,-2.84520530700684,0.877967774868011,0.816951632499695,5.83619451522827,"Argentina",-0.0413980484008789,-8.68140029907227,0.0610161423683167,0.206399887800217,0.179000005125999,0.264999985694885,0.660000026226044,1.05400002002716,1.10099995136261,NA,NA,NA,6.58840036392212,2.93279957771301,13.9300003051758,3.21001791954041,-0.426798105239868,-1.53999996185303,3,1.23999977111816,4.25,0.235200077295303,0.0479999780654907,17.6517906188965,-2.84520961517045,5.52668982269249,-1.51481261052286,0
"AR",1996,"Argentina",160,0.702000021934509,0.0419999957084656,0.660000026226044,3.21388343354397,0.133874891583515,2.83442508287278,NA,NA,NA,NA,NA,NA,0.159999996423721,35.5699996948242,33.689998626709,3.38000011444092,0.680000007152557,0.0400000214576721,0.639999985694885,698.369995117188,6.98369979858398,NA,6.98369979858398,2.48354744911194,-5.66319942474365,6.05849885940552,1.88000106811523,-3.22000002861023,2.87056016921997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5615978240967,1,2.12626767158508,0.00496244430541992,0,2.62135052680969,5.01000022888184,0.0429999828338623,4.79999923706055,0.206399887800217,0,0,8.38351821899414,8.34201812744141,5.52669048309326,0.69281804561615,0.877967774868011,-2.84520530700684,"Argentina",0.0415000915527344,8.3718957901001,-0.185149729251862,0.075200080871582,0.202000007033348,0.300999999046326,0.702000021934509,1.09700000286102,1.16700005531311,NA,NA,NA,12.6468992233276,1.24080073833466,12.3900003433228,2.78321981430054,0.120951652526855,4.05000019073486,3,-0.479999542236328,5.48999977111816,0.0789600387215614,0.0490000247955322,22.2353992462158,5.52668982269249,8.1110467739709,-0.318621877458758,0
"AR",1997,"Argentina",160,0.745000004768372,0.0429999828338623,0.702000021934509,3.7124825526737,0.155139142237005,3.21388343354397,NA,NA,NA,NA,NA,NA,0.529999971389771,35.0800018310547,35.5699996948242,0.159999996423721,0.718999981880188,0.0389999747276306,0.680000007152557,381.709991455078,3.81709980964661,NA,3.81709980964661,2.17669296264648,-3.16659998893738,-5.66319942474365,-0.489997863769531,0.369999974966049,2.48354744911194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1875991821289,1,2.13410472869873,0.00783705711364746,0,3.36216759681702,5.05999994277954,0.0400000214576721,1.88000106811523,0.075200080871582,0,0,8.44947910308838,8.38351821899414,8.11104774475098,0.938983917236328,0.69281804561615,5.52669048309326,"Argentina",0.0659608840942383,2.58435726165771,0.246165871620178,-0.0191099047660828,0.275000005960464,0.361999988555908,0.745000004768372,1.13199996948242,1.21700000762939,NA,NA,NA,6.98369979858398,-0.343978524208069,16.4400005340576,2.90417146682739,0.534695386886597,5.92000007629395,3,0.0499997138977051,5.01000022888184,-0.0210698992013931,0.0419999957084656,24.9701404571533,8.1110467739709,3.85017886550901,1.10666752306807,0
"AR",1998,"Argentina",160,0.790000021457672,0.0450000166893005,0.745000004768372,4.31858896790554,0.163261754535473,3.7124825526737,NA,NA,NA,NA,NA,NA,0.930000007152557,38.1800003051758,35.0800018310547,0.529999971389771,0.767000019550323,0.0480000376701355,0.718999981880188,596.820007324219,5.96820020675659,NA,5.96820020675659,2.39500021934509,2.15110039710999,-3.16659998893738,3.09999847412109,0.400000035762787,2.17669296264648,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2225208282471,1,2.13719129562378,0.00308656692504883,0,3.08352494239807,4.78000020980835,0.0389999747276306,-0.489997863769531,-0.0191099047660828,0,0,8.47559833526611,8.44947910308838,3.85017871856689,0.877967774868011,0.938983917236328,8.11104774475098,"Argentina",0.0261192321777344,-4.26086902618408,-0.0610161423683167,0.148800045251846,0.331000000238419,0.407000005245209,0.790000021457672,1.17499995231628,1.26400005817413,NA,NA,NA,3.81709980964661,2.30949878692627,22.3600006103516,3.43886685371399,-0.819497346878052,3.23999977111816,3,-0.279999732971191,5.05999994277954,0.139499977231026,0.0429999828338623,26.1346015930176,3.85017886550901,-3.38545705440345,-2.13727003581425,0
"AR",1999,"Argentina",160,0.85699999332428,0.0669999718666077,0.790000021457672,4.64552551264089,0.075704482914453,4.31858896790554,NA,NA,NA,NA,NA,NA,-1.16999995708466,43.4900016784668,38.1800003051758,0.930000007152557,0.841000020503998,0.0740000009536743,0.767000019550323,720.799987792969,7.20799970626831,NA,7.20799970626831,2.50209140777588,1.23979949951172,2.15110039710999,5.31000137329102,-2.09999990463257,2.39500021934509,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29.2840614318848,1,2.13179659843445,-0.00539469718933105,0,3.35469174385071,4.6399998664856,0.0480000376701355,3.09999847412109,0.148800045251846,0,0,8.42999839782715,8.47559833526611,-3.3854603767395,0.816951632499695,0.877967774868011,3.85017871856689,"Argentina",-0.0455999374389648,-7.2356390953064,-0.0610161423683167,0.392940104007721,0.377999991178513,0.472000002861023,0.85699999332428,1.25800001621246,1.34200000762939,NA,NA,NA,5.96820020675659,4.19490098953247,25.6000003814697,2.61936950683594,0.808769941329956,-1.22999954223633,3,-0.140000343322754,4.78000020980835,0.35576993227005,0.0450000166893005,30.1622009277344,-3.38545705440345,-0.788998929008571,3.29082591868344,0
"AR",2000,"Argentina",160,0.943000018596649,0.0860000252723694,0.85699999332428,4.87005156173699,0.0483316792653795,4.64552551264089,NA,NA,NA,NA,NA,NA,-0.939999997615814,45.6199989318848,43.4900016784668,-1.16999995708466,0.921000003814697,0.0799999833106995,0.841000020503998,667.559997558594,6.67560005187988,NA,6.67560005187988,2.45750117301941,-0.532399654388428,1.23979949951172,2.12999725341797,0.229999959468842,2.50209140777588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.5750923156738,1,2.12959909439087,-0.0021975040435791,0,4.12122297286987,5.82000017166138,0.0740000009536743,5.31000137329102,0.392940104007721,0,0,8.4114933013916,8.42999839782715,-0.788994252681732,0.755935490131378,0.816951632499695,-3.3854603767395,"Argentina",-0.0185050964355469,2.59646606445312,-0.0610161423683167,0.170399740338326,0.492000013589859,0.570999979972839,0.943000018596649,1.39499998092651,1.46899998188019,NA,NA,NA,7.20799970626831,1.82540762424469,24.3700008392334,3.42813944816589,0.480717182159424,-1.05000114440918,3,1.18000030517578,4.6399998664856,0.183179810643196,0.0669999718666077,37.2709312438965,-0.788998929008571,-4.40883969595698,-0.821041592931559,0
"AR",2001,"Argentina",160,1.01499998569489,0.0719999670982361,0.943000018596649,4.89011935059743,0.00412065223664394,4.87005156173699,NA,NA,NA,NA,NA,NA,-1.07000005245209,53.6199989318848,45.6199989318848,-0.939999997615814,1.00600004196167,0.0850000381469727,0.921000003814697,1561.22998046875,15.6122999191284,NA,15.6122999191284,3.02588796615601,8.93669986724854,-0.532399654388428,8,-0.130000054836273,2.45750117301941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42.0160179138184,1,2.12302994728088,-0.00656914710998535,0,1.98605704307556,3.39000010490417,0.0799999833106995,2.12999725341797,0.170399740338326,0,0,8.35641956329346,8.4114933013916,-4.40883827209473,0.162911057472229,0.755935490131378,-0.788994252681732,"Argentina",-0.0550737380981445,-3.61984395980835,-0.593024432659149,0.680000305175781,0.513999998569489,0.61599999666214,1.01499998569489,1.50499999523163,1.5789999961853,NA,NA,NA,6.67560005187988,7.54400014877319,23.3199996948242,3.90885663032532,-2.48785781860352,2.43000030517578,3,-2.4300000667572,5.82000017166138,0.575999736785889,0.0860000252723694,43.019660949707,-4.40883969595698,-10.8944848114851,-0.595314530953393,0
"AR",2002,"Argentina",160,1.08599996566772,0.0709999799728394,1.01499998569489,4.78676890643609,-0.0211345443232827,4.89011935059743,NA,NA,NA,NA,NA,NA,25.8700008392334,164.990005493164,53.6199989318848,-1.07000005245209,1.057000041008,0.0509999990463257,1.00600004196167,5779.669921875,57.7966995239258,NA,57.7966995239258,4.13990259170532,42.184398651123,8.93669986724854,111.370010375977,26.9400005340576,3.02588796615601,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.941722869873,1,2.10798192024231,-0.0150480270385742,0,1.781489610672,1.60000002384186,0.0850000381469727,8,0.680000305175781,0,0,8.23161315917969,8.35641956329346,-10.8944902420044,0.162911057472229,0.162911057472229,-4.40883827209473,"Argentina",-0.12480640411377,-6.48565196990967,0,5.67987060546875,0.601000010967255,0.649999976158142,1.08599996566772,1.62800002098083,1.83000004291534,NA,NA,NA,15.6122999191284,113.040557861328,25.75,1.42099869251251,0.118964552879333,1.54000091552734,3,-1.79000008106232,3.39000010490417,7.90726852416992,0.0719999670982361,54.4242973327637,-10.8944848114851,8.83704077566954,-2.23282047554654,0
"AR",2003,"Argentina",160,1.1599999666214,0.0740000009536743,1.08599996566772,4.88760621377521,0.0210658398828366,4.78676890643609,NA,NA,NA,NA,NA,NA,13.4399995803833,139.449996948242,164.990005493164,25.8700008392334,1.12999999523163,0.0729999542236328,1.057000041008,5454.830078125,54.5483016967773,NA,54.5483016967773,4.08678770065308,-3.24839782714844,42.184398651123,-25.5400085449219,-12.4300012588501,4.13990259170532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,174.394439697266,0.0548727624118328,2.11712551116943,0.00914359092712402,0,1.72199189662933,1.00999999046326,0.0509999990463257,111.370010375977,5.67987060546875,0,0,8.30722332000732,8.23161315917969,8.83704090118408,0.409076929092407,0.162911057472229,-10.8944902420044,"Argentina",0.0756101608276367,19.7315311431885,0.246165871620178,-1.86441946029663,0.572000026702881,0.633000016212463,1.1599999666214,1.67499995231628,1.84300005435944,NA,NA,NA,57.7966995239258,-27.7364482879639,27.2900009155273,1.53996324539185,0.494985342025757,-5.31000137329102,3,-0.590000033378601,1.60000002384186,-1.88996064662933,0.0709999799728394,179.179138183594,8.83704077566954,9.02957332125898,-0.0213224411319798,0
"AR",2004,"Argentina",160,1.21700000762939,0.0570000410079956,1.1599999666214,4.88671185694915,-0.000182984632340879,4.88760621377521,NA,NA,NA,NA,NA,NA,4.42000007629395,127.029998779297,139.449996948242,13.4399995803833,1.17400002479553,0.0440000295639038,1.12999999523163,5095.18017578125,50.9518013000488,NA,50.9518013000488,4.02449083328247,-3.59650039672852,-3.24839782714844,-12.4199981689453,-9.01999950408936,4.08678770065308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,157.578491210938,0.219536483287811,2.12642073631287,0.00929522514343262,0,3.09608936309814,1.37000000476837,0.0729999542236328,-25.5400085449219,-1.86441946029663,0,0,8.38480091094971,8.30722332000732,9.02957534790039,0.409076929092407,0.409076929092407,8.83704090118408,"Argentina",0.0775775909423828,0.192534446716309,0,-0.546480298042297,0.648999989032745,0.716000020503998,1.21700000762939,1.8309999704361,1.97500002384186,NA,NA,NA,54.5483016967773,-14.4071969985962,21.9799995422363,2.0349485874176,1.08552694320679,-6.5,3,0.360000014305115,1.00999999046326,-0.707940399646759,0.0740000009536743,161.761993408203,9.02957332125898,9.19848898286104,-0.0183634140255851,0
