"country","iso2c","year","frt","newspread","infl","cgdpgrowth","pcgdp2005l","us3mrate","lnewspread","dnewspread","lpubdebtgdp","dpubdebtgdp","linfl","dinfl","lcgdpgrowth","dcgdpgrowth","lpcgdp2005l","dpcgdp2005l","loecdgrowth","doecdgrowth","lus3mrate","dus3mrate","lvix","dvix","lfrt","dfrt"
"United Arab Emirates","AE",2006,-0.382,NA,9.28999996185303,NA,10.6143398284912,4.73000001907349,NA,NA,6.63000011444092,0.170000076293945,6.19999980926514,3.09000015258789,NA,NA,10.6812953948975,-0.06695556640625,2.61013865470886,0.269256591796875,3.15000009536743,1.57999992370605,12.8100004196167,0,-0.387,-0.0129198966408269
"United Arab Emirates","AE",2007,-0.371,NA,11.1300001144409,NA,10.4728174209595,4.34999990463257,NA,NA,6.80000019073486,1.02999973297119,9.28999996185303,1.84000015258789,NA,NA,10.6143398284912,-0.141522407531738,2.87939524650574,-0.29223895072937,4.73000001907349,-0.380000114440918,12.8100004196167,4.73000049591064,-0.382,-0.0287958115183246
"United Arab Emirates","AE",2008,-0.33,NA,12.25,NA,10.3459119796753,1.37000000476837,NA,NA,7.82999992370605,4.65999984741211,11.1300001144409,1.11999988555908,NA,NA,10.4728174209595,-0.12690544128418,2.58715629577637,-2.48360157012939,4.34999990463257,-2.98000001907349,17.5400009155273,15.1499977111816,-0.371,-0.110512129380054
"United Arab Emirates","AE",2009,-0.303,NA,1.55999994277954,NA,10.2028112411499,0.150000005960464,NA,NA,12.4899997711182,11.3999996185303,12.25,-10.6900005340576,NA,NA,10.3459119796753,-0.143100738525391,0.103554643690586,-3.6426637172699,1.37000000476837,-1.22000002861023,32.689998626709,-1.20999908447266,-0.33,-0.0818181818181819
"United Arab Emirates","AE",2010,-0.285,NA,0.879999995231628,NA,10.0949048995972,0.140000000596046,NA,NA,23.8899993896484,-1.82999992370605,1.55999994277954,-0.679999947547913,NA,NA,10.2028112411499,-0.107906341552734,-3.53910899162292,6.29347896575928,0.150000005960464,-0.010000005364418,31.4799995422363,-8.93000030517578,-0.303,-0.0594059405940595
"United Arab Emirates","AE",2011,-0.275,NA,0.879999995231628,NA,10.0772666931152,0.0500000007450581,NA,NA,22.0599994659424,-4.60999870300293,0.879999995231628,0,NA,NA,10.0949048995972,-0.0176382064819336,2.75436973571777,-1.1677919626236,0.140000000596046,-0.0900000035762787,22.5499992370605,1.65000152587891,-0.285,-0.0350877192982455
"United Arab Emirates","AE",2012,-0.275,NA,0.66406730761652,6.89359562338316,25555.1280923243,0.0880769230769231,NA,NA,NA,NA,0.876836632777,-0.242655606765225,5.2077989108447,0.323706184013358,24503.2480337236,0.0429281888324766,1.8108312676558,-0.879138164280863,0.0528846153846154,0.665454545454546,24.2025793650794,-0.264587475098581,-0.275,0
"United Arab Emirates","AE",2013,-0.288,NA,1.10069140427238,4.32136025504781,26401.6030399363,0.0580769230769231,NA,NA,NA,NA,0.66406730761652,0.657499761918709,6.89359562338316,-0.373134066583525,25555.1280923243,0.033123486783314,0.218860391186491,3.19968192358824,0.0880769230769231,-0.34061135371179,17.79888,-0.200504804368643,-0.275,0.0472727272727271
"Argentina","AR",1990,0.563,NA,2313.9599609375,-2.39896082878113,8.09017562866211,7.48999977111816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,NA,NA,NA,NA,NA
"Argentina","AR",1991,0.544,NA,171.669998168945,12.6697101593018,8.19575691223145,5.38000011444092,NA,NA,55.8199996948242,-10.2000007629395,2313.9599609375,-2142.2900390625,-2.39896082878113,15.0686712265015,8.09017562866211,0.105581283569336,3.02536225318909,-1.78374373912811,7.48999977111816,-2.10999965667725,23.0599994659424,-4.68999862670898,0.563,-0.033747779751332
"Argentina","AR",1992,0.564,NA,24.8999996185303,11.9407720565796,8.29517459869385,3.4300000667572,NA,NA,45.6199989318848,-7.16999816894531,171.669998168945,-146.770004272461,12.6697101593018,-0.728938102722168,8.19575691223145,0.0994176864624023,1.24161851406097,0.805625557899475,5.38000011444092,-1.95000004768372,18.3700008392334,-2.92000102996826,0.544,0.0367647058823528
"Argentina","AR",1993,0.595,3.51999998092651,18.5100002288818,5.90692567825317,8.33948993682861,3,NA,NA,38.4500007629395,-2.51000213623047,24.8999996185303,-6.38999938964844,11.9407720565796,-6.03384637832642,8.29517459869385,0.0443153381347656,2.04724407196045,-0.756426692008972,3.4300000667572,-0.430000066757202,15.4499998092651,-2.76000022888184,0.564,0.0549645390070923
"Argentina","AR",1994,0.647,6.58840036392212,4.17999982833862,5.83619451522827,8.38341617584229,4.25,3.51999998092651,3.06840038299561,35.939998626709,-7.04999923706055,18.5100002288818,-14.3299999237061,5.90692567825317,-0.0707311630249023,8.33948993682861,0.0439262390136719,1.29081737995148,1.91920053958893,3,1.25,12.6899995803833,1.24000072479248,0.595,0.0873949579831934
"Argentina","AR",1995,0.663,12.6468992233276,3.38000011444092,-2.84520530700684,8.34201812744141,5.48999977111816,6.58840036392212,6.05849885940552,28.8899993896484,4.79999923706055,4.17999982833862,-0.799999713897705,5.83619451522827,-8.68140029907227,8.38341617584229,-0.0413980484008789,3.21001791954041,-0.426798105239868,4.25,1.23999977111816,13.9300003051758,-1.53999996185303,0.647,0.0247295208655333
"Argentina","AR",1996,0.712,6.98369979858398,0.159999996423721,5.52669048309326,8.38351821899414,5.01000022888184,12.6468992233276,-5.66319942474365,33.689998626709,1.88000106811523,3.38000011444092,-3.22000002861023,-2.84520530700684,8.3718957901001,8.34201812744141,0.0415000915527344,2.78321981430054,0.120951652526855,5.48999977111816,-0.479999542236328,12.3900003433228,4.05000019073486,0.663,0.0739064856711914
"Argentina","AR",1997,0.797,3.81709980964661,0.529999971389771,8.11104774475098,8.44947910308838,5.05999994277954,6.98369979858398,-3.16659998893738,35.5699996948242,-0.489997863769531,0.159999996423721,0.369999974966049,5.52669048309326,2.58435726165771,8.38351821899414,0.0659608840942383,2.90417146682739,0.534695386886597,5.01000022888184,0.0499997138977051,16.4400005340576,5.92000007629395,0.712,0.11938202247191
"Argentina","AR",1998,0.847,5.96820020675659,0.930000007152557,3.85017871856689,8.47559833526611,4.78000020980835,3.81709980964661,2.15110039710999,35.0800018310547,3.09999847412109,0.529999971389771,0.400000035762787,8.11104774475098,-4.26086902618408,8.44947910308838,0.0261192321777344,3.43886685371399,-0.819497346878052,5.05999994277954,-0.279999732971191,22.3600006103516,3.23999977111816,0.797,0.0627352572145545
"Argentina","AR",1999,0.853,7.20799970626831,-1.16999995708466,-3.3854603767395,8.42999839782715,4.6399998664856,5.96820020675659,1.23979949951172,38.1800003051758,5.31000137329102,0.930000007152557,-2.09999990463257,3.85017871856689,-7.2356390953064,8.47559833526611,-0.0455999374389648,2.61936950683594,0.808769941329956,4.78000020980835,-0.140000343322754,25.6000003814697,-1.22999954223633,0.847,0.00708382526564345
"Argentina","AR",2000,0.856,6.67560005187988,-0.939999997615814,-0.788994252681732,8.4114933013916,5.82000017166138,7.20799970626831,-0.532399654388428,43.4900016784668,2.12999725341797,-1.16999995708466,0.229999959468842,-3.3854603767395,2.59646606445312,8.42999839782715,-0.0185050964355469,3.42813944816589,0.480717182159424,4.6399998664856,1.18000030517578,24.3700008392334,-1.05000114440918,0.853,0.00351699882766706
"Argentina","AR",2001,0.944,15.6122999191284,-1.07000005245209,-4.40883827209473,8.35641956329346,3.39000010490417,6.67560005187988,8.93669986724854,45.6199989318848,8,-0.939999997615814,-0.130000054836273,-0.788994252681732,-3.61984395980835,8.4114933013916,-0.0550737380981445,3.90885663032532,-2.48785781860352,5.82000017166138,-2.4300000667572,23.3199996948242,2.43000030517578,0.856,0.102803738317757
"Argentina","AR",2002,1.11,57.7966995239258,25.8700008392334,-10.8944902420044,8.23161315917969,1.60000002384186,15.6122999191284,42.184398651123,53.6199989318848,111.370010375977,-1.07000005245209,26.9400005340576,-4.40883827209473,-6.48565196990967,8.35641956329346,-0.12480640411377,1.42099869251251,0.118964552879333,3.39000010490417,-1.79000008106232,25.75,1.54000091552734,0.944,0.175847457627119
"Argentina","AR",2003,1.23,54.5483016967773,13.4399995803833,8.83704090118408,8.30722332000732,1.00999999046326,57.7966995239258,-3.24839782714844,164.990005493164,-25.5400085449219,25.8700008392334,-12.4300012588501,-10.8944902420044,19.7315311431885,8.23161315917969,0.0756101608276367,1.53996324539185,0.494985342025757,1.60000002384186,-0.590000033378601,27.2900009155273,-5.31000137329102,1.11,0.108108108108108
"Argentina","AR",2004,1.288,50.9518013000488,4.42000007629395,9.02957534790039,8.38480091094971,1.37000000476837,54.5483016967773,-3.59650039672852,139.449996948242,-12.4199981689453,13.4399995803833,-9.01999950408936,8.83704090118408,0.192534446716309,8.30722332000732,0.0775775909423828,2.0349485874176,1.08552694320679,1.00999999046326,0.360000014305115,21.9799995422363,-6.5,1.23,0.0471544715447155
"Argentina","AR",2005,1.381,25.8619995117188,9.64000034332275,9.17895126342773,8.46380615234375,3.15000009536743,50.9518013000488,-25.0898017883301,127.029998779297,-39.9099960327148,4.42000007629395,5.22000026702881,9.02957534790039,0.149375915527344,8.38480091094971,0.079005241394043,3.12047553062439,-0.510336875915527,1.37000000476837,1.78000009059906,15.4799995422363,-2.66999912261963,1.288,0.0722049689440993
"Argentina","AR",2006,1.479,3.42829990386963,10.8999996185303,8.4660587310791,8.53628730773926,4.73000001907349,25.8619995117188,-22.4337005615234,87.120002746582,-10.6800003051758,9.64000034332275,1.25999927520752,9.17895126342773,-0.712892532348633,8.46380615234375,0.0724811553955078,2.61013865470886,0.269256591796875,3.15000009536743,1.57999992370605,12.8100004196167,0,1.381,0.0709630702389573
"Argentina","AR",2007,1.591,3.19859981536865,8.82999992370605,NA,NA,4.34999990463257,3.42829990386963,-0.229700088500977,76.4400024414062,-9.05000305175781,10.8999996185303,-2.06999969482422,8.4660587310791,NA,8.53628730773926,NA,2.87939524650574,-0.29223895072937,4.73000001907349,-0.380000114440918,12.8100004196167,4.73000049591064,1.479,0.0757268424611223
"Argentina","AR",2008,1.61,8.58360004425049,8.59000015258789,NA,NA,1.37000000476837,3.19859981536865,5.38500022888184,67.3899993896484,-8.88000106811523,8.82999992370605,-0.239999771118164,NA,NA,NA,NA,2.58715629577637,-2.48360157012939,4.34999990463257,-2.98000001907349,17.5400009155273,15.1499977111816,1.591,0.0119421747328725
"Argentina","AR",2009,1.659,11.9798002243042,6.26999998092651,NA,NA,0.150000005960464,8.58360004425049,3.39620018005371,58.5099983215332,0.19000244140625,8.59000015258789,-2.32000017166138,NA,NA,NA,NA,0.103554643690586,-3.6426637172699,1.37000000476837,-1.22000002861023,32.689998626709,-1.20999908447266,1.61,0.0304347826086956
"Argentina","AR",2010,1.605,6.89650011062622,10.460000038147,NA,NA,0.140000000596046,11.9798002243042,-5.08330011367798,58.7000007629395,-9.52000045776367,6.26999998092651,4.19000005722046,NA,NA,NA,NA,-3.53910899162292,6.29347896575928,0.150000005960464,-0.010000005364418,31.4799995422363,-8.93000030517578,1.659,-0.0325497287522604
"Argentina","AR",2011,1.615,6.86590003967285,9.77999973297119,NA,NA,0.0500000007450581,6.89650011062622,-0.0306000709533691,49.1800003051758,-4.2400016784668,10.460000038147,-0.680000305175781,NA,NA,NA,NA,2.75436973571777,-1.1677919626236,0.140000000596046,-0.0900000035762787,22.5499992370605,1.65000152587891,1.605,0.00623052959501558
"Argentina","AR",2012,1.6,NA,NA,0.801760179229973,7571.02849547256,0.0880769230769231,NA,NA,NA,NA,NA,NA,8.38645145563733,-0.904398161311596,7590.07432539828,-0.00250930743352376,1.8108312676558,-0.879138164280863,0.0528846153846154,0.665454545454546,24.2025793650794,-0.264587475098581,1.615,-0.00928792569659437
"Argentina","AR",2013,1.533,NA,NA,2.88535188297459,7708.34390445461,0.0580769230769231,NA,NA,NA,NA,NA,NA,0.801760179229973,2.59877174960939,7571.02849547256,0.0181369557734678,0.218860391186491,3.19968192358824,0.0880769230769231,-0.34061135371179,17.79888,-0.200504804368643,1.6,-0.0418750000000001
"Austria","AT",1990,-0.09,0.179999351501465,2.75999999046326,4.34564352035522,10.2414026260376,7.48999977111816,NA,NA,58.9300003051758,NA,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,NA,NA,NA,NA,NA
"Austria","AT",1991,-0.124,0.690000057220459,3.11999988555908,3.44162654876709,10.2652559280396,5.38000011444092,0.179999351501465,0.510000705718994,56.2000007629395,0.200000762939453,2.75999999046326,0.359999895095825,4.34564352035522,-0.904016971588135,10.2414026260376,0.0238533020019531,3.02536225318909,-1.78374373912811,7.48999977111816,-2.10999965667725,23.0599994659424,-4.68999862670898,-0.09,0.377777777777778
"Austria","AT",1992,-0.121,1.13000011444092,3.4300000667572,2.09352660179138,10.2749691009521,3.4300000667572,0.690000057220459,0.440000057220459,56.4000015258789,-0.0300025939941406,3.11999988555908,0.31000018119812,3.44162654876709,-1.34809994697571,10.2652559280396,0.00971317291259766,1.24161851406097,0.805625557899475,5.38000011444092,-1.95000004768372,18.3700008392334,-2.92000102996826,-0.124,-0.0241935483870968
"Austria","AT",1993,-0.126,0.840000152587891,3.24000000953674,0.526804864406586,10.2719774246216,3,1.13000011444092,-0.289999961853027,56.3699989318848,4.53000259399414,3.4300000667572,-0.190000057220459,2.09352660179138,-1.56672167778015,10.2749691009521,-0.00299167633056641,2.04724407196045,-0.756426692008972,3.4300000667572,-0.430000066757202,15.4499998092651,-2.76000022888184,-0.121,0.0413223140495868
"Austria","AT",1994,-0.139,-0.0499997138977051,2.71000003814697,2.40212059020996,10.2918663024902,4.25,0.840000152587891,-0.889999866485596,60.9000015258789,3.29000091552734,3.24000000953674,-0.529999971389771,0.526804864406586,1.87531566619873,10.2719774246216,0.0198888778686523,1.29081737995148,1.91920053958893,3,1.25,12.6899995803833,1.24000072479248,-0.126,0.103174603174603
"Austria","AT",1995,-0.132,0.550000190734863,1.60000002384186,2.6679835319519,10.3166646957397,5.48999977111816,-0.0499997138977051,0.599999904632568,64.1900024414062,4.19999694824219,2.71000003814697,-1.11000001430511,2.40212059020996,0.265862941741943,10.2918663024902,0.0247983932495117,3.21001791954041,-0.426798105239868,4.25,1.23999977111816,13.9300003051758,-1.53999996185303,-0.139,-0.0503597122302159
"Austria","AT",1996,-0.184,-0.119999885559082,1.78999996185303,2.46664714813232,10.3396816253662,5.01000022888184,0.550000190734863,-0.670000076293945,68.3899993896484,-0.05999755859375,1.60000002384186,0.189999938011169,2.6679835319519,-0.20133638381958,10.3166646957397,0.0230169296264648,2.78321981430054,0.120951652526855,5.48999977111816,-0.479999542236328,12.3900003433228,4.05000019073486,-0.132,0.393939393939394
"Austria","AT",1997,-0.25,-0.670000076293945,1.1599999666214,2.30890679359436,10.3613748550415,5.05999994277954,-0.119999885559082,-0.550000190734863,68.3300018310547,-3.98000335693359,1.78999996185303,-0.629999995231628,2.46664714813232,-0.157740354537964,10.3396816253662,0.021693229675293,2.90417146682739,0.534695386886597,5.01000022888184,0.0499997138977051,16.4400005340576,5.92000007629395,-0.184,0.358695652173913
"Austria","AT",1998,-0.483,-0.550000190734863,0.819999992847443,3.78553938865662,10.3974342346191,4.78000020980835,-0.670000076293945,0.119999885559082,64.3499984741211,0.430000305175781,1.1599999666214,-0.339999973773956,2.30890679359436,1.47663259506226,10.3613748550415,0.0360593795776367,3.43886685371399,-0.819497346878052,5.05999994277954,-0.279999732971191,22.3600006103516,3.23999977111816,-0.25,0.932
"Austria","AT",1999,-0.39,-0.960000038146973,0.519999980926514,3.53913426399231,10.4302682876587,4.6399998664856,-0.550000190734863,-0.409999847412109,64.7799987792969,2.43000030517578,0.819999992847443,-0.300000011920929,3.78553938865662,-0.246405124664307,10.3974342346191,0.0328340530395508,2.61936950683594,0.808769941329956,4.78000020980835,-0.140000343322754,25.6000003814697,-1.22999954223633,-0.483,-0.192546583850932
"Austria","AT",2000,-0.222,-0.470000267028809,1.96000003814697,3.66759300231934,10.4638833999634,5.82000017166138,-0.960000038146973,0.489999771118164,67.2099990844727,-0.659996032714844,0.519999980926514,1.44000005722046,3.53913426399231,0.128458738327026,10.4302682876587,0.0336151123046875,3.42813944816589,0.480717182159424,4.6399998664856,1.18000030517578,24.3700008392334,-1.05000114440918,-0.39,-0.430769230769231
"Austria","AT",2001,-0.143,0.059999942779541,2.29999995231628,0.857400357723236,10.4685926437378,3.39000010490417,-0.470000267028809,0.53000020980835,66.5500030517578,0.779998779296875,1.96000003814697,0.339999914169312,3.66759300231934,-2.81019258499146,10.4638833999634,0.00470924377441406,3.90885663032532,-2.48785781860352,5.82000017166138,-2.4300000667572,23.3199996948242,2.43000030517578,-0.222,-0.355855855855856
"Austria","AT",2002,-0.095,0.359999656677246,1.70000004768372,1.69373190402985,10.4804677963257,1.60000002384186,0.059999942779541,0.299999713897705,67.3300018310547,-0.740005493164062,2.29999995231628,-0.599999904632568,0.857400357723236,0.83633154630661,10.4685926437378,0.0118751525878906,1.42099869251251,0.118964552879333,3.39000010490417,-1.79000008106232,25.75,1.54000091552734,-0.143,-0.335664335664336
"Austria","AT",2003,-0.071,0.130000114440918,1.29999995231628,0.865916430950165,10.4842185974121,1.00999999046326,0.359999656677246,-0.229999542236328,66.5899963378906,-0.849998474121094,1.70000004768372,-0.400000095367432,1.69373190402985,-0.827815473079681,10.4804677963257,0.00375080108642578,1.53996324539185,0.494985342025757,1.60000002384186,-0.590000033378601,27.2900009155273,-5.31000137329102,-0.095,-0.252631578947368
"Austria","AT",2004,-0.043,-0.119999885559082,1.95000004768372,2.58957600593567,10.5035810470581,1.37000000476837,0.130000114440918,-0.25,65.7399978637695,-0.3699951171875,1.29999995231628,0.650000095367432,0.865916430950165,1.72365951538086,10.4842185974121,0.0193624496459961,2.0349485874176,1.08552694320679,1.00999999046326,0.360000014305115,21.9799995422363,-6.5,-0.071,-0.394366197183099
"Austria","AT",2005,-0.022,-0.899999856948853,2.10999989509583,2.40067768096924,10.5204906463623,3.15000009536743,-0.119999885559082,-0.779999971389771,65.370002746582,-0.610000610351562,1.95000004768372,0.159999847412109,2.58957600593567,-0.188898324966431,10.5035810470581,0.0169095993041992,3.12047553062439,-0.510336875915527,1.37000000476837,1.78000009059906,15.4799995422363,-2.66999912261963,-0.043,-0.488372093023256
"Austria","AT",2006,-0.004,-0.990000009536743,1.69000005722046,3.66979098320007,10.5515832901001,4.73000001907349,-0.899999856948853,-0.0900001525878906,64.7600021362305,-2.45000076293945,2.10999989509583,-0.419999837875366,2.40067768096924,1.26911330223083,10.5204906463623,0.031092643737793,2.61013865470886,0.269256591796875,3.15000009536743,1.57999992370605,12.8100004196167,0,-0.022,-0.818181818181818
"Austria","AT",2007,-0.009,-0.329999923706055,2.20000004768372,3.7059485912323,10.5840930938721,4.34999990463257,-0.990000009536743,0.660000085830688,62.310001373291,-2.09000015258789,1.69000005722046,0.509999990463257,3.66979098320007,0.0361576080322266,10.5515832901001,0.0325098037719727,2.87939524650574,-0.29223895072937,4.73000001907349,-0.380000114440918,12.8100004196167,4.73000049591064,-0.004,1.25
"Austria","AT",2008,-0.013,0.690000057220459,3.22000002861023,1.43625462055206,10.5940093994141,1.37000000476837,-0.329999923706055,1.01999998092651,60.2200012207031,3.61000061035156,2.20000004768372,1.01999998092651,3.7059485912323,-2.26969385147095,10.5840930938721,0.00991630554199219,2.58715629577637,-2.48360157012939,4.34999990463257,-2.98000001907349,17.5400009155273,15.1499977111816,-0.009,0.444444444444444
"Austria","AT",2009,-0.022,0.680000066757202,0.400000005960464,-3.78265476226807,10.5520534515381,0.150000005960464,0.690000057220459,-0.00999999046325684,63.8300018310547,5.33999633789062,3.22000002861023,-2.8199999332428,1.43625462055206,-5.21890926361084,10.5940093994141,-0.0419559478759766,0.103554643690586,-3.6426637172699,1.37000000476837,-1.22000002861023,32.689998626709,-1.20999908447266,-0.013,0.692307692307692
"Austria","AT",2010,-0.016,0.0199999809265137,1.69000005722046,2.05093050003052,10.5694313049316,0.140000000596046,0.680000066757202,-0.660000085830688,69.1699981689453,3.09999847412109,0.400000005960464,1.29000008106232,-3.78265476226807,5.83358526229858,10.5520534515381,0.0173778533935547,-3.53910899162292,6.29347896575928,0.150000005960464,-0.010000005364418,31.4799995422363,-8.93000030517578,-0.022,-0.272727272727273
"Austria","AT",2011,-0.008,0.529999971389771,3.54999995231628,2.69639945030212,10.5920104980469,0.0500000007450581,0.0199999809265137,0.509999990463257,72.2699966430664,0.540000915527344,1.69000005722046,1.85999989509583,2.05093050003052,0.645468950271606,10.5694313049316,0.0225791931152344,2.75436973571777,-1.1677919626236,0.140000000596046,-0.0900000035762787,22.5499992370605,1.65000152587891,-0.016,-0.5
"Austria","AT",2012,-0.009,0.52,2.48567508675541,0.757314345720772,41229.7267433699,0.0880769230769231,0.52,0,73.1325941187624,0.0733802990375082,3.26693891157701,-0.239142465153862,2.80799993211767,-0.730301152411482,41106.8297899656,0.00298969670082169,1.8108312676558,-0.879138164280863,0.0528846153846154,0.665454545454546,24.2025793650794,-0.264587475098581,-0.008,0.125
"Austria","AT",2013,-0.024,-0.353,2.00015749271516,0.321250821811844,41121.2836717846,0.0580769230769231,0.52,-1.67884615384615,78.4990857445859,NA,2.48567508675541,-0.195326250251799,0.757314345720772,-0.575802540085129,41229.7267433699,-0.00263021562719282,0.218860391186491,3.19968192358824,0.0880769230769231,-0.34061135371179,17.79888,-0.200504804368643,-0.009,1.66666666666667
"Australia","AU",1990,0.177,4.63000011444092,7.32999992370605,3.58593153953552,10.1229658126831,7.48999977111816,NA,NA,22.7700004577637,NA,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,NA,NA,NA,NA,NA
"Australia","AU",1991,0.196,2.8299994468689,3.1800000667572,-0.350918591022491,10.1067047119141,5.38000011444092,4.63000011444092,-1.80000066757202,21.5799999237061,1.32999992370605,7.32999992370605,-4.14999961853027,3.58593153953552,-3.93685007095337,10.1229658126831,-0.016261100769043,3.02536225318909,-1.78374373912811,7.48999977111816,-2.10999965667725,23.0599994659424,-4.68999862670898,0.177,0.107344632768362
"Australia","AU",1992,0.192,2.21000003814697,1.00999999046326,0.428243845701218,10.0988445281982,3.4300000667572,2.8299994468689,-0.619999408721924,22.9099998474121,4.23999977111816,3.1800000667572,-2.17000007629395,-0.350918591022491,0.779162406921387,10.1067047119141,-0.00786018371582031,1.24161851406097,0.805625557899475,5.38000011444092,-1.95000004768372,18.3700008392334,-2.92000102996826,0.196,-0.0204081632653061
"Australia","AU",1993,0.206,1.41000032424927,1.75,4.11081790924072,10.1293468475342,3,2.21000003814697,-0.799999713897705,27.1499996185303,3.17000007629395,1.00999999046326,0.740000009536743,0.428243845701218,3.68257403373718,10.0988445281982,0.0305023193359375,2.04724407196045,-0.756426692008972,3.4300000667572,-0.430000066757202,15.4499998092651,-2.76000022888184,0.192,0.0729166666666666
"Australia","AU",1994,0.224,1.96000003814697,1.97000002861023,4.0484733581543,10.1584482192993,4.25,1.41000032424927,0.549999713897705,30.3199996948242,1.13000106811523,1.75,0.220000028610229,4.11081790924072,-0.0623445510864258,10.1293468475342,0.0291013717651367,1.29081737995148,1.91920053958893,3,1.25,12.6899995803833,1.24000072479248,0.206,0.0873786407766991
"Australia","AU",1995,0.203,2.63000011444092,4.63000011444092,3.98967337608337,10.185489654541,5.48999977111816,1.96000003814697,0.670000076293945,31.4500007629395,-0.560001373291016,1.97000002861023,2.66000008583069,4.0484733581543,-0.0587999820709229,10.1584482192993,0.0270414352416992,3.21001791954041,-0.426798105239868,4.25,1.23999977111816,13.9300003051758,-1.53999996185303,0.224,-0.09375
"Australia","AU",1996,0.227,1.76999998092651,2.61999988555908,3.99357795715332,10.2115106582642,5.01000022888184,2.63000011444092,-0.860000133514404,30.8899993896484,-1.77999877929688,4.63000011444092,-2.01000022888184,3.98967337608337,0.00390458106994629,10.185489654541,0.0260210037231445,2.78321981430054,0.120951652526855,5.48999977111816,-0.479999542236328,12.3900003433228,4.05000019073486,0.203,0.118226600985222
"Australia","AU",1997,0.216,0.599999904632568,0.230000004172325,3.90057420730591,10.2385873794556,5.05999994277954,1.76999998092651,-1.17000007629395,29.1100006103516,-3.31999969482422,2.61999988555908,-2.3899998664856,3.99357795715332,-0.0930037498474121,10.2115106582642,0.0270767211914062,2.90417146682739,0.534695386886597,5.01000022888184,0.0499997138977051,16.4400005340576,5.92000007629395,0.227,-0.0484581497797357
"Australia","AU",1998,0.217,0.229999542236328,0.860000014305115,4.52413463592529,10.2724123001099,4.78000020980835,0.599999904632568,-0.37000036239624,25.7900009155273,-2.09000015258789,0.230000004172325,0.629999995231628,3.90057420730591,0.623560428619385,10.2385873794556,0.0338249206542969,3.43886685371399,-0.819497346878052,5.05999994277954,-0.279999732971191,22.3600006103516,3.23999977111816,0.216,0.00462962962962963
"Australia","AU",1999,0.223,0.37000036239624,1.48000001907349,4.95437812805176,10.3093433380127,4.6399998664856,0.229999542236328,0.140000820159912,23.7000007629395,-1.18000030517578,0.860000014305115,0.620000004768372,4.52413463592529,0.430243492126465,10.2724123001099,0.036931037902832,2.61936950683594,0.808769941329956,4.78000020980835,-0.140000343322754,25.6000003814697,-1.22999954223633,0.217,0.0276497695852535
"Australia","AU",2000,0.231,0.279999732971191,4.46000003814697,3.84603023529053,10.3351593017578,5.82000017166138,0.37000036239624,-0.0900006294250488,22.5200004577637,-3.06000137329102,1.48000001907349,2.98000001907349,4.95437812805176,-1.10834789276123,10.3093433380127,0.0258159637451172,3.42813944816589,0.480717182159424,4.6399998664856,1.18000030517578,24.3700008392334,-1.05000114440918,0.223,0.0358744394618834
"Australia","AU",2001,0.237,0.599999904632568,4.40999984741211,1.89948153495789,10.3404922485352,3.39000010490417,0.279999732971191,0.320000171661377,19.4599990844727,-2.41999816894531,4.46000003814697,-0.0500001907348633,3.84603023529053,-1.94654870033264,10.3351593017578,0.00533294677734375,3.90885663032532,-2.48785781860352,5.82000017166138,-2.4300000667572,23.3199996948242,2.43000030517578,0.231,0.0259740259740259
"Australia","AU",2002,0.256,1.23000001907349,2.98000001907349,3.91310596466064,10.3666715621948,1.60000002384186,0.599999904632568,0.630000114440918,17.0400009155273,-2.09000110626221,4.40999984741211,-1.42999982833862,1.89948153495789,2.01362442970276,10.3404922485352,0.026179313659668,1.42099869251251,0.118964552879333,3.39000010490417,-1.79000008106232,25.75,1.54000091552734,0.237,0.0801687763713081
"Australia","AU",2003,0.283,1.34999990463257,2.73000001907349,3.15090250968933,10.3853549957275,1.00999999046326,1.23000001907349,0.119999885559082,14.9499998092651,-1.80000019073486,2.98000001907349,-0.25,3.91310596466064,-0.762203454971313,10.3666715621948,0.0186834335327148,1.53996324539185,0.494985342025757,1.60000002384186,-0.590000033378601,27.2900009155273,-5.31000137329102,0.256,0.10546875
"Australia","AU",2004,0.312,1.32000017166138,2.33999991416931,4.14745855331421,10.4143991470337,1.37000000476837,1.34999990463257,-0.0299997329711914,13.1499996185303,-1.25999927520752,2.73000001907349,-0.390000104904175,3.15090250968933,0.996556043624878,10.3853549957275,0.0290441513061523,2.0349485874176,1.08552694320679,1.00999999046326,0.360000014305115,21.9799995422363,-6.5,0.283,0.102473498233216
"Australia","AU",2005,0.335,1.05000019073486,2.69000005722046,3.18687438964844,10.4325723648071,3.15000009536743,1.32000017166138,-0.269999980926514,11.8900003433228,-1.0600004196167,2.33999991416931,0.350000143051147,4.14745855331421,-0.960584163665771,10.4143991470337,0.0181732177734375,3.12047553062439,-0.510336875915527,1.37000000476837,1.78000009059906,15.4799995422363,-2.66999912261963,0.312,0.0737179487179488
